"date","H1","ph1","H10","ph10"
1987-10-30,1241.12340244526,"1",1012.64269891433,"1"
1987-11-02,865.053796218409,"1",682.066625699494,"1"
1987-11-03,1604.8659213203,"1",1322.96110394675,"1"
1987-11-04,1664.35782109625,"1",1504.20719633315,"1"
1987-11-05,1461.33146408563,"1",1614.22338546347,"1"
1987-11-06,1734.8261755888,"1",2181.03938153494,"1"
1987-11-09,3383.80732096274,"1",3755.19004399229,"1"
1987-11-10,4537.41881733806,"1",5148.35993397097,"1"
1987-11-12,5098.33297880193,"1",5728.96590089147,"1"
1987-11-13,5438.2208044135,"1",6141.6425393382,"1"
1987-11-16,7021.71235233818,"1",7622.08206923858,"1"
1987-11-17,7944.49695338733,"1",8433.63542565445,"1"
1987-11-18,8518.44824979456,"1",8969.44620836184,"1"
1987-11-19,6439.55249063429,"1",6306.26332742103,"1"
1987-11-20,4610.79844795778,"1",4383.57486011136,"1"
1987-11-23,4168.56719774832,"1",3967.27071158484,"1"
1987-11-24,2027.65729744189,"1",1922.88783483973,"1"
1987-11-25,2733.07855770969,"1",2604.46163884451,"1"
1987-11-27,1254.51557663669,"1",1381.23891164064,"1"
1987-11-30,1186.68288560341,"1",1187.04222998322,"1"
1987-12-01,1321.6923338511,"1",1089.50035948541,"1"
1987-12-02,917.385439151791,"1",764.987684044094,"1"
1987-12-03,1607.7552778851,"1",1303.46982140176,"1"
1987-12-04,1849.25885019352,"1",1537.25729815013,"1"
1987-12-07,2060.75676063719,"1",1548.35335635571,"1"
1987-12-08,2220.23884571288,"1",2005.56319170554,"1"
1987-12-09,1756.14403752169,"1",2020.45720158752,"1"
1987-12-10,2570.95739605269,"1",3317.64607693046,"1"
1987-12-11,3748.34785184398,"1",3974.3726485114,"1"
1987-12-14,3603.46329636263,"1",3767.00490163,"1"
1987-12-15,3613.99299209208,"1",3713.62595268729,"1"
1987-12-16,3535.75419723083,"1",3815.34571203044,"1"
1987-12-17,3346.13151758702,"1",3698.50997536268,"1"
1987-12-18,4020.51226585409,"1",3445.1759932124,"1"
1987-12-21,3202.61007001323,"1",2674.04263291981,"1"
1987-12-22,2160.73175845678,"1",1816.59225122419,"1"
1987-12-23,1539.46440552137,"1",1278.95611768026,"1"
1987-12-24,834.384546974697,"1",712.470834104754,"1"
1987-12-28,644.030569007646,"1",611.910006849607,"1"
1987-12-29,359.475921043958,"1",373.510771370284,"1"
1987-12-30,236.405457058995,"1",261.422565329151,"1"
1987-12-31,121.675858982345,"1",137.017541658235,"1"
1988-01-04,145.566293365389,"1",202.910166131558,"1"
1988-01-05,212.58836797104,"1",173.108439479894,"1"
1988-01-06,4105.52359128301,"1",3587.14801324557,"1"
1988-01-07,3581.09824495579,"1",3163.78123200337,"1"
1988-01-08,3252.85256727958,"1",2915.24675804314,"1"
1988-01-11,3050.8738963314,"1",2783.43250734342,"1"
1988-01-12,2837.23257628823,"1",2621.35243258415,"1"
1988-01-13,2980.14634313858,"1",2775.02298604469,"1"
1988-01-14,3241.40448844452,"1",3055.02913078382,"1"
1988-01-15,3547.7625711543,"1",3373.22710517674,"1"
1988-01-19,4186.36452289733,"1",3809.18402008684,"1"
1988-01-20,4516.79005432282,"1",4197.16475803398,"1"
1988-01-21,5169.38246000713,"1",4922.41536255642,"1"
1988-01-22,5865.23074732024,"1",5354.49314846089,"1"
1988-01-25,6218.29876884596,"1",5543.06632584311,"1"
1988-01-26,6151.08666601204,"1",5821.94675391307,"1"
1988-01-27,6094.64223773151,"1",5425.71902862567,"1"
1988-01-28,5853.13463169935,"1",5080.55069499755,"1"
1988-01-29,5201.51607118019,"1",4818.6352726882,"1"
1988-02-01,4887.5558494838,"1",4837.99982509409,"1"
1988-02-02,5079.45994843696,"1",5090.88052475198,"1"
1988-02-03,5246.94828853676,"1",5694.47091784732,"1"
1988-02-04,5570.17045362302,"1",6100.95031839617,"1"
1988-02-05,6267.91077676052,"1",6686.32411896677,"1"
1988-02-08,6795.34713687355,"1",7419.27119919804,"1"
1988-02-09,7400.09277469242,"1",7778.64511248226,"1"
1988-02-10,7809.96111741917,"1",8300.42997717614,"1"
1988-02-11,8428.88981165007,"1",8739.30234576189,"1"
1988-02-12,8926.20389776353,"1",9376.7158649082,"1"
1988-02-16,9457.11310067082,"1",10026.5118923494,"1"
1988-02-17,10033.0537900033,"1",10108.7320256646,"1"
1988-02-18,10116.1080357829,"1",9627.98950336363,"1"
1988-02-19,9539.39498140751,"1",9413.70814625903,"1"
1988-02-22,9323.8092733162,"1",8565.002230858,"1"
1988-02-23,8586.98240342602,"1",8327.05912346709,"1"
1988-02-24,8295.9585475469,"1",8443.76482317243,"1"
1988-02-25,8452.11276745671,"1",8684.81878865729,"1"
1988-02-26,8688.24033453565,"1",8103.93031935571,"1"
1988-02-29,7985.11472124647,"1",7968.74655773575,"1"
1988-03-01,7729.20537530848,"1",7487.70191901599,"1"
1988-03-02,7406.37330449255,"1",6994.12581518072,"1"
1988-03-03,6897.37702224821,"1",5633.61574719682,"1"
1988-03-04,5523.80538959179,"1",4697.98162654541,"1"
1988-03-07,4678.51651313135,"1",3688.75103881964,"1"
1988-03-08,3668.67374994748,"1",3163.5136234678,"1"
1988-03-09,3095.1886928261,"1",3193.786113626,"1"
1988-03-10,3051.52513190192,"1",3601.80904194511,"1"
1988-03-11,3382.17929841182,"1",4180.513403824,"1"
1988-03-14,4277.95635489247,"1",5319.50179057389,"1"
1988-03-15,5363.44942742455,"1",6498.2553186728,"1"
1988-03-16,6576.39653510374,"1",7720.9675124243,"1"
1988-03-17,7455.0041855832,"1",8562.47533717693,"1"
1988-03-18,8628.01775307828,"1",9342.66298277876,"1"
1988-03-21,9411.19377279393,"1",9354.70999791941,"1"
1988-03-22,9419.5331852147,"1",9635.28406817992,"1"
1988-03-23,9614.73127228298,"1",10033.427480364,"1"
1988-03-24,10075.2639383233,"1",10247.239126868,"1"
1988-03-25,10283.2981876911,"1",10570.2085987946,"1"
1988-03-28,10520.3132958538,"1",10846.3245454961,"1"
1988-03-29,10826.1089352501,"1",11114.2015141087,"1"
1988-03-30,11052.5776943891,"1",11147.4723445705,"1"
1988-03-31,11111.2861962345,"1",10979.1016669707,"1"
1988-04-04,10935.9312651018,"1",10368.3540285538,"1"
1988-04-05,10306.7857829028,"1",9581.98373933382,"1"
1988-04-06,9489.36691381715,"1",8856.71085466202,"1"
1988-04-07,8926.72261691874,"1",7707.17463101075,"1"
1988-04-08,7751.1157490581,"1",7212.29308016139,"1"
1988-04-11,7162.54198314226,"1",7167.4519881637,"1"
1988-04-12,7185.07926353181,"1",7373.62668623013,"1"
1988-04-13,7342.84702216917,"1",7816.68711524183,"1"
1988-04-14,7726.87080038557,"1",8387.59657458297,"1"
1988-04-15,8079.4867648623,"1",8782.69467706601,"1"
1988-04-18,8897.26953774433,"1",9619.7673441368,"1"
1988-04-19,9758.58696056873,"1",10507.3875672263,"1"
1988-04-20,10538.308179112,"1",9608.01371364913,"1"
1988-04-21,9576.13877182059,"1",8534.25114437934,"1"
1988-04-22,8389.34181454016,"1",7788.54506616438,"1"
1988-04-25,7764.21955674089,"1",7329.69203429936,"1"
1988-04-26,7448.71190712042,"1",6423.80865959067,"1"
1988-04-27,6479.16264526824,"1",5723.56236419734,"1"
1988-04-28,5605.24306462606,"1",5514.72525833976,"1"
1988-04-29,5372.02462491652,"1",5215.01632488636,"1"
1988-05-02,5160.18638413562,"1",5051.3935582577,"1"
1988-05-03,4961.06454935835,"1",5286.43178704834,"1"
1988-05-04,5348.4765142417,"1",6051.20701360964,"1"
1988-05-05,5667.77938309988,"1",5971.41899983994,"1"
1988-05-06,5943.14241990794,"1",6490.40149629487,"1"
1988-05-09,6529.50824658034,"1",7310.8507936559,"1"
1988-05-10,7151.9421983324,"1",8018.94987067478,"1"
1988-05-11,7658.49698155461,"1",8475.92446150741,"1"
1988-05-12,8520.59121421482,"1",9257.62372878479,"1"
1988-05-13,9275.3197037928,"1",9999.40850505475,"1"
1988-05-16,9882.36169973462,"1",10447.814009743,"1"
1988-05-17,10497.6950891996,"1",10884.0571915273,"1"
1988-05-18,10790.4582899896,"1",11122.6789793516,"1"
1988-05-19,11004.090064291,"1",11353.2551983715,"1"
1988-05-20,11397.3852784802,"1",11628.373879761,"1"
1988-05-23,11668.6625851111,"1",11940.8313708054,"1"
1988-05-24,11841.6199818818,"1",11906.0955159615,"1"
1988-05-25,11845.9666459752,"1",11714.0712204938,"1"
1988-05-26,11639.7832601231,"1",11082.868512665,"1"
1988-05-27,11080.4790794248,"1",10855.7524387851,"1"
1988-05-31,10786.7060807657,"1",9818.04878131373,"1"
1988-06-01,9771.03319028714,"1",9368.9044183391,"1"
1988-06-02,9174.80235624012,"1",9072.75285021752,"1"
1988-06-03,8910.95018176491,"1",9028.40005729041,"1"
1988-06-06,9023.45360715367,"1",9316.07977409651,"1"
1988-06-07,9342.13700448743,"1",9702.74684098155,"1"
1988-06-08,9805.93251214573,"1",9267.87734593223,"1"
1988-06-09,9358.7960788674,"1",8608.41971394688,"1"
1988-06-10,8616.60371175548,"1",8453.24504684013,"1"
1988-06-13,8481.54322557437,"1",7704.26970478729,"1"
1988-06-14,7860.24751159113,"1",7220.66882254592,"1"
1988-06-15,7236.13513690253,"1",6945.15409615245,"1"
1988-06-16,6952.20017113727,"1",7171.72757047283,"1"
1988-06-17,7112.19050112965,"1",7458.2725449312,"1"
1988-06-20,7447.82578042657,"1",7830.33247165976,"1"
1988-06-21,7787.4791425195,"1",8431.50749225987,"1"
1988-06-22,8305.83070069772,"1",9065.38988573105,"1"
1988-06-23,8627.68750745243,"1",9367.2365786726,"1"
1988-06-24,9056.40809271583,"1",9786.61505427022,"1"
1988-06-27,9806.57738548145,"1",10479.8775084342,"1"
1988-06-28,10599.5209836766,"1",10937.8251279466,"1"
1988-06-29,10983.1403246998,"1",11231.3114928045,"1"
1988-06-30,11315.2122755782,"1",11592.4802740843,"1"
1988-07-01,11747.5806560549,"1",11724.9931315985,"1"
1988-07-05,11866.9900349075,"1",11516.7528160165,"1"
1988-07-06,11527.503724006,"1",9442.43240717944,"1"
1988-07-07,9638.62632424977,"1",7917.58434765416,"1"
1988-07-08,7885.09093410401,"1",6324.42748479913,"1"
1988-07-11,6349.30572355159,"1",5112.74868452654,"1"
1988-07-12,5242.5482062203,"1",4329.61226476234,"1"
1988-07-13,4321.45391630708,"1",3724.76517386164,"1"
1988-07-14,3594.53795394952,"1",3334.39140452163,"1"
1988-07-15,3532.0330379454,"1",3646.30854969556,"1"
1988-07-18,3761.56790343737,"1",3797.23006346956,"1"
1988-07-19,3875.68685866819,"1",4450.67571205319,"1"
1988-07-20,4350.68594640442,"1",4890.44966428339,"1"
1988-07-21,5050.32261046491,"1",5793.35343272883,"1"
1988-07-22,5596.90502441864,"1",6438.63074692356,"1"
1988-07-25,6472.97484327969,"1",7397.6703418016,"1"
1988-07-26,7651.91135518812,"1",8613.34787877545,"1"
1988-07-27,8542.02244229796,"1",9458.87196372659,"1"
1988-07-28,9701.6230024915,"1",10476.840913858,"1"
1988-07-29,10684.4702017156,"1",11275.6172244836,"1"
1988-08-01,11346.5926609854,"1",11911.6870071964,"1"
1988-08-02,12034.238300638,"1",12519.924838384,"1"
1988-08-03,12404.1360281993,"1",11904.4915014685,"1"
1988-08-04,11840.7128672243,"1",11016.7401006324,"1"
1988-08-05,10846.8314128268,"1",10378.6825146307,"1"
1988-08-08,10272.0356557713,"1",10131.6567748875,"1"
1988-08-09,10237.2744986954,"1",10378.2798264585,"1"
1988-08-10,10219.439057361,"1",10446.4868479613,"1"
1988-08-11,10273.8030822355,"1",10505.9913406311,"1"
1988-08-12,10330.3992892188,"1",10676.4522098424,"1"
1988-08-15,10558.707777313,"1",10901.9151615269,"1"
1988-08-16,10229.6677316965,"1",10611.3403078633,"1"
1988-08-17,9276.48953520668,"1",9718.07975370801,"1"
1988-08-18,9488.99467201616,"1",9824.25221978501,"1"
1988-08-19,10086.7476508804,"1",10375.1744931059,"1"
1988-08-22,8406.21381251417,"1",7421.22935054683,"1"
1988-08-23,8631.78808235629,"1",7881.84150664212,"1"
1988-08-24,8783.81156894538,"1",7969.89103226155,"1"
1988-08-25,8483.37464288486,"1",7864.79570979964,"1"
1988-08-26,8707.65045236798,"1",8299.92578024237,"1"
1988-08-29,9049.54375982552,"1",8598.49857137773,"1"
1988-08-30,9376.53463004171,"1",8500.28345816158,"1"
1988-08-31,9000.95431024784,"1",8560.62243992256,"1"
1988-09-01,8773.84773150952,"1",8629.50675382444,"1"
1988-09-02,9109.08279787227,"1",9275.48214590935,"1"
1988-09-06,9643.59989620447,"1",9996.22188934733,"1"
1988-09-07,10093.6906833881,"1",10286.6329604918,"1"
1988-09-08,10297.3366666477,"1",10604.4271578527,"1"
1988-09-09,10512.3345822128,"1",10911.0709223223,"1"
1988-09-12,10894.5287255109,"1",10779.5788796954,"1"
1988-09-13,10805.0266826304,"1",10906.3054030724,"1"
1988-09-14,10672.1948186633,"1",10888.7669854233,"1"
1988-09-15,10946.4898928779,"1",11086.2281481243,"1"
1988-09-16,11198.7564392803,"1",11047.0465999026,"1"
1988-09-19,11166.552330598,"1",10229.0652916608,"1"
1988-09-20,10362.6864124922,"1",9749.15304793697,"1"
1988-09-21,9647.54123180594,"1",9299.15246587084,"1"
1988-09-22,9352.36190567839,"1",9004.98077699329,"1"
1988-09-23,9037.32636059747,"1",8992.94413742981,"1"
1988-09-26,8945.20331123021,"1",9160.46503325787,"1"
1988-09-27,9077.86496090451,"1",9465.74519935183,"1"
1988-09-28,8683.9222830361,"1",8243.0122539171,"1"
1988-09-29,7842.35570554708,"1",7737.30795702503,"1"
1988-09-30,7387.01030624641,"1",7667.32884282998,"1"
1988-10-03,7507.02285952071,"1",8077.86510837279,"1"
1988-10-04,7738.13893562992,"1",8408.16517882515,"1"
1988-10-05,8067.21199246103,"1",8514.58314370658,"1"
1988-10-06,8382.27229312422,"1",8991.26898223324,"1"
1988-10-07,8830.97333495223,"1",9565.20556199349,"1"
1988-10-11,9580.96068201832,"1",10317.4519006898,"1"
1988-10-12,10168.8714099466,"1",10888.8644839392,"1"
1988-10-13,10697.8250178681,"1",11350.1301049441,"1"
1988-10-14,10986.5144852081,"1",11562.2599804653,"1"
1988-10-17,11596.4199187831,"1",11917.1215026455,"1"
1988-10-18,11991.372481186,"1",11816.3383104133,"1"
1988-10-19,11552.1821143593,"1",11471.6200518925,"1"
1988-10-20,11519.7793587138,"1",11547.2225419571,"1"
1988-10-21,11708.0044792292,"1",11860.4587753945,"1"
1988-10-24,11967.9211191017,"1",11392.9824094947,"1"
1988-10-25,11419.6380013564,"1",10933.7972060206,"1"
1988-10-26,11156.3222881746,"1",10572.4619614756,"1"
1988-10-27,10948.4737243971,"1",10648.4886975765,"1"
1988-10-28,10765.57903205,"1",10704.38590823,"1"
1988-10-31,10895.5567580282,"1",10971.5061895205,"1"
1988-11-01,11052.1231414239,"1",11221.7538561185,"1"
1988-11-02,11476.6779998181,"1",11635.8409618319,"1"
1988-11-03,11684.6552543671,"1",11908.3844072485,"1"
1988-11-04,11611.5558552228,"1",11863.0514776443,"1"
1988-11-07,12024.2026209407,"1",12271.7337420357,"1"
1988-11-08,12411.7918850493,"1",12115.077746033,"1"
1988-11-09,12288.1081099012,"1",12121.9746341629,"1"
1988-11-10,12137.4809846391,"1",11954.5830965263,"1"
1988-11-14,12054.2902739985,"1",12066.1231434385,"1"
1988-11-15,12029.2704369043,"1",11907.4833680466,"1"
1988-11-16,11694.9440356443,"1",11631.5519162033,"1"
1988-11-17,11774.4236978166,"1",11683.5242291042,"1"
1988-11-18,11901.3626733726,"1",11998.7893779095,"1"
1988-11-21,12074.8492167945,"1",12225.7394298541,"1"
1988-11-22,11807.5178371015,"1",11922.9002377966,"1"
1988-11-23,11785.7912110329,"1",11937.3039505549,"1"
1988-11-25,12095.1532356514,"1",12186.8318779188,"1"
1988-11-28,12490.9131900487,"1",12632.0835197727,"1"
1988-11-29,12799.0751282242,"1",11700.764138137,"1"
1988-11-30,11862.3616494453,"1",11260.5518501677,"1"
1988-12-01,11168.0148272522,"1",10660.1616668614,"1"
1988-12-02,10680.0057449037,"1",10370.5555706863,"1"
1988-12-05,10403.3063175149,"1",10438.0221780087,"1"
1988-12-06,10478.5964872096,"1",10412.5683569227,"1"
1988-12-07,10405.7308532057,"1",10455.7889851909,"1"
1988-12-08,10302.1123802943,"1",10327.0547514395,"1"
1988-12-09,10292.2445732843,"1",9198.15775558279,"1"
1988-12-12,9149.49616601998,"1",7768.63800617752,"1"
1988-12-13,7518.33569491845,"1",6474.91662928174,"1"
1988-12-14,6336.19241826154,"1",6096.25483011786,"1"
1988-12-15,5990.55760028102,"1",6261.20731757366,"1"
1988-12-16,6237.75632963515,"1",6741.52462894501,"1"
1988-12-19,6584.85009846099,"1",7210.48084443462,"1"
1988-12-20,7007.81060481746,"1",7749.76490841748,"1"
1988-12-21,7595.1581916345,"1",8421.72113338515,"1"
1988-12-22,8366.22625403011,"1",9186.714271509,"1"
1988-12-23,9388.7979627704,"1",9990.29815625303,"1"
1988-12-27,10120.8134213647,"1",8499.21672087597,"1"
1988-12-28,8532.69351118463,"1",7098.16882013418,"1"
1988-12-29,7045.33379941698,"1",5847.04858793093,"1"
1988-12-30,5893.34302867987,"1",4755.09665938622,"1"
1989-01-03,4773.16690509743,"1",4099.72376404991,"1"
1989-01-04,4150.32542556697,"1",3610.91085416605,"1"
1989-01-05,3731.51976165624,"1",3907.86962052109,"1"
1989-01-06,3873.98815281454,"1",3278.71510491476,"1"
1989-01-09,3184.51243050066,"1",2611.84742687424,"1"
1989-01-10,2643.59036347398,"1",2634.97542761514,"1"
1989-01-11,2568.14788700535,"1",3013.82327975259,"1"
1989-01-12,3289.14555000003,"1",4104.26265419278,"1"
1989-01-13,4018.80445772924,"1",4695.41433871719,"1"
1989-01-17,4489.90474405366,"1",5399.67946610581,"1"
1989-01-18,5195.58301957522,"1",6208.25913459945,"1"
1989-01-19,6573.24847445448,"1",7610.96936143132,"1"
1989-01-20,7794.17984095546,"1",8858.73750284225,"1"
1989-01-23,8484.00832677891,"1",8800.8724591198,"1"
1989-01-24,8657.01885740054,"1",9159.79859852825,"1"
1989-01-25,9009.8085038908,"1",9608.48748699255,"1"
1989-01-26,9334.31207276677,"1",9828.00906821675,"1"
1989-01-27,9728.0761183439,"1",10263.5262038014,"1"
1989-01-30,10065.2870906372,"1",10599.5969049938,"1"
1989-01-31,10755.5014102242,"1",10368.9823587652,"1"
1989-02-01,10408.63658019,"1",9521.09765889177,"1"
1989-02-02,9513.96428277892,"1",9262.69540460339,"1"
1989-02-03,9250.28753321469,"1",9283.0014793503,"1"
1989-02-06,9143.09921831056,"1",9313.41577079661,"1"
1989-02-07,9277.23761784934,"1",9545.11557217792,"1"
1989-02-08,9641.23473436076,"1",10025.5002580921,"1"
1989-02-09,9946.34434332474,"1",10390.7510585731,"1"
1989-02-10,10497.2440635177,"1",11017.0774602894,"1"
1989-02-13,10960.2753687889,"1",11218.4694192553,"1"
1989-02-14,11164.8595346535,"1",10853.803805138,"1"
1989-02-15,10738.1038455083,"1",10089.5805741762,"1"
1989-02-16,10037.6626184094,"1",9526.29843300919,"1"
1989-02-17,9510.89129004075,"1",9234.85397336107,"1"
1989-02-21,9236.70169487309,"1",9316.1191082337,"1"
1989-02-22,9284.77827912307,"1",9096.27939090488,"1"
1989-02-23,9052.04131843994,"1",9093.55870822956,"1"
1989-02-24,8971.45932379773,"1",9259.30432470253,"1"
1989-02-27,9215.65630334947,"1",9577.89698411536,"1"
1989-02-28,9692.79116385664,"1",10187.1885553277,"1"
1989-03-01,10351.2368170639,"1",10662.9376899396,"1"
1989-03-02,10464.5503042028,"1",10792.2468076137,"1"
1989-03-03,10727.6054814779,"1",11136.2960977162,"1"
1989-03-06,11174.280048159,"1",11628.97906445,"1"
1989-03-07,11665.3739458194,"1",11989.2245057804,"1"
1989-03-08,11863.8614000412,"1",12128.2352837515,"1"
1989-03-09,12099.1752573505,"1",12328.5368977945,"1"
1989-03-10,12311.3854714103,"1",12379.3047230764,"1"
1989-03-13,12360.0884306641,"1",12474.7042478932,"1"
1989-03-14,12342.5747340965,"1",12467.9819195539,"1"
1989-03-15,12450.4157077645,"1",12264.3408570534,"1"
1989-03-16,12228.9015896709,"1",11898.6750287151,"1"
1989-03-17,11748.2032930859,"1",11644.596716499,"1"
1989-03-20,11543.1066384006,"1",11660.7799693614,"1"
1989-03-21,11555.2414386616,"1",11608.4075718632,"1"
1989-03-22,11523.9639413903,"1",11692.1930131941,"1"
1989-03-23,11615.0541218811,"1",11887.7821556053,"1"
1989-03-27,11567.7517705739,"1",11792.2552531261,"1"
1989-03-28,11590.7311168079,"1",11873.3838860459,"1"
1989-03-29,11772.5358326297,"1",12109.7831467298,"1"
1989-03-30,12107.3760874066,"1",12474.6716774266,"1"
1989-03-31,12226.683931309,"1",12569.8081476026,"1"
1989-04-03,12398.2802827219,"1",12700.9245666915,"1"
1989-04-04,12637.802561747,"1",12394.3485816102,"1"
1989-04-05,12329.0604034835,"1",11819.5070857825,"1"
1989-04-06,11556.2866756782,"1",11389.1492511974,"1"
1989-04-07,11381.8547494681,"1",11337.8196824287,"1"
1989-04-10,11364.331061214,"1",11432.0760943003,"1"
1989-04-11,11321.5216786409,"1",11089.4617554136,"1"
1989-04-12,11006.7392913102,"1",10766.9998964493,"1"
1989-04-13,10476.6668516749,"1",10554.6847547007,"1"
1989-04-14,10379.0668601322,"1",10674.4730316938,"1"
1989-04-17,10604.835321995,"1",10991.8820794392,"1"
1989-04-18,10921.4762311495,"1",11306.5083242505,"1"
1989-04-19,11219.004590172,"1",11652.789924165,"1"
1989-04-20,11600.0173060187,"1",11755.2921619493,"1"
1989-04-21,11699.5140443001,"1",11702.0134425804,"1"
1989-04-24,11527.9256771261,"1",11626.0291617272,"1"
1989-04-25,11503.5525233448,"1",11373.5165396002,"1"
1989-04-26,11328.2099413311,"1",11277.5259930576,"1"
1989-04-27,11178.5019712494,"1",10556.1831894819,"1"
1989-04-28,10578.8703105021,"1",10135.3829618696,"1"
1989-05-01,9990.79915787824,"1",9905.82163305029,"1"
1989-05-02,9817.81160513428,"1",8059.60090046929,"1"
1989-05-03,8086.77963577337,"1",6516.26525538331,"1"
1989-05-04,6468.66249301031,"1",5105.88687786751,"1"
1989-05-05,5096.99753686557,"1",3935.11722573003,"1"
1989-05-08,3909.24075847387,"1",2949.67693985376,"1"
1989-05-09,2896.79220037661,"1",2264.24157646788,"1"
1989-05-10,2280.53174638629,"1",1816.02837077191,"1"
1989-05-11,1785.18694201375,"1",1301.41554761855,"1"
1989-05-12,1399.70969090476,"1",1009.62608716803,"1"
1989-05-15,894.5488735629,"1",767.1904939395,"1"
1989-05-16,920.286921538525,"1",1167.21143377526,"1"
