"","date","","","","","","","","","",""
"794",6991,9551.60981321109,0,10297.7224637651,0,9665.50981467578,0,10339.0023440066,0,14306.8035570495,0
"795",6992,9639.60587920366,0,9962.58760276777,0,9715.34935685786,0,10035.583944792,0,14121.8650690401,0
"796",6993,9651.02627229052,0,11064.6502516269,0,9849.67842771261,0,11051.814241118,0,14931.0632705248,0
"797",6994,9824.45965369655,0,11777.6161758761,0,10161.393425591,0,11776.0694109236,0,15615.7310434692,0
"798",6997,10123.8904836623,0,11948.2911944033,0,10484.3962514741,0,11961.9759492353,0,15959.9246249686,0
"799",6998,10638.4625499769,0,12393.4643717078,0,11027.9659192845,0,12420.0456813645,0,16650.3626183539,0
"800",6999,11189.3331791768,0,12322.8368673791,0,11473.8016777349,0,12330.5856107151,0,16939.6999243569,0
"801",7000,11283.1679503787,0,8651.961092149,0,11051.4523711185,0,8826.74268515918,0,14242.1283332345,0
"802",7001,10946.360188613,0,10396.6298351717,0,11008.7249594359,0,10503.3210452568,0,15345.4267817445,0
"803",7004,10975.2977972315,0,11637.2163565559,0,11228.2181520518,0,11724.9337944827,0,16324.0717703844,0
"804",7005,11185.8276519204,0,11932.6875971975,0,11441.2101226824,0,12012.6328425254,0,16684.9450554738,0
"805",7006,11280.6761395245,0,12195.5328811893,0,11549.6551920705,0,12260.218933513,0,16941.388603977,0
"806",7007,11540.4146458041,0,10877.8742273137,0,11528.049779361,0,10956.9053592707,0,16083.562435727,0
"807",7008,11487.2188598949,0,11374.3869842654,0,11537.8519240912,0,11430.1248500383,0,16423.9534546199,0
"808",7011,11453.4156664342,0,12141.2422280953,0,11628.1111881123,0,12180.0763786773,0,16992.2822170139,0
"809",7012,11464.6084866642,0,11313.0150887075,0,11538.4731698443,0,11406.966216175,0,16384.9812781353,0
"810",7013,11480.5368712769,0,5164.10725668943,0,10452.4238676637,0,5299.30953727534,0,11589.4563521256,0
"811",7014,10463.1405995626,0,1778.12005727297,0,8930.72777892588,0,1889.64990064635,0,8260.02299775175,0
"812",7015,8784.6612374512,0,4210.20276661412,0,7945.08238020924,0,4336.18592254482,0,9092.62369950494,0
"813",7018,7763.59262986793,0,7115.28320041193,0,7654.43205440593,0,7285.44486686406,0,10747.1858445376,0
"814",7019,7451.36603725364,0,8672.02876965919,0,7637.84328089089,0,8792.0632394179,0,11726.6704407254,0
"815",7020,7510.93453580755,0,10363.1012025547,0,7974.61314497723,0,10432.5190881317,0,13055.1187483298,0
"816",7021,7989.35861328762,0,11583.865758294,0,8662.94921075055,0,11677.2466979403,0,14341.4139165683,0
"817",7025,8290.7526909591,0,10731.671294906,0,8848.85893485469,0,10876.0617948165,0,13905.4174839853,0
"818",7026,8596.26989170945,0,11538.3072145866,0,9235.85232545743,0,11631.8590891746,0,14701.1637987598,0
"819",7027,9245.50977110624,0,12317.6624727983,0,9958.09246528348,0,12415.9841385542,0,15739.4638581341,0
"820",7028,10003.4653616319,0,12929.9557720959,0,10736.256454187,0,13035.7562593978,0,16717.6308654935,0
"821",7029,10431.873053787,0,13160.3623864989,0,11130.8389734688,0,13244.9849145442,0,17159.2318229192,0
"822",7032,10979.5299445658,0,13024.4789750451,0,11563.2540732936,0,13104.825861684,0,17405.2734204228,0
"823",7033,11572.2671831774,0,11317.4948346391,0,11731.3149397651,0,11395.6313979142,0,16445.6741499978,0
"824",7034,11731.2577229411,0,10732.8708243681,0,11685.966631809,0,10769.530647522,0,16061.7768245058,0
"825",7035,11599.9405006013,0,11645.3574236462,0,11758.6450692921,0,11745.6841650783,0,16741.2999287537,0
"826",7036,11711.891701957,0,12184.8541375807,0,11905.4864299866,0,12267.0296854554,0,17222.35276591,0
"827",7039,11874.8320831874,0,12724.5344991105,0,12089.9408408801,0,12776.8135497528,0,17728.0843126926,0
"828",7040,11916.3481949883,0,11187.21955123,0,11942.0702173319,0,11341.8771611032,0,16622.3937278221,0
"829",7041,11840.3937144936,0,11223.8137078368,0,11852.5382354818,0,11357.1342064375,0,16587.0388960931,0
"830",7042,11739.8531324914,0,11890.0209274696,0,11901.3541136485,0,12037.5900419808,0,17060.4288181881,0
"831",7043,11824.8335017027,0,12413.4461159649,0,12078.4711976203,0,12568.0704409913,0,17533.4815560705,0
"832",7046,11996.2875816041,0,12941.9922406904,0,12295.0692029193,0,13071.8194436503,0,18039.0948530569,0
"833",7047,12232.652459594,0,13220.0404404161,0,12508.8096963279,0,13309.5858868241,0,18380.0436722716,0
"834",7048,12436.5043554664,0,13575.487568585,0,12739.8714716182,0,13655.0221002465,0,18781.8151462939,0
"835",7049,12686.9244523849,0,12522.2168326253,0,12769.2654578553,0,12607.266954549,0,18121.0940528548,0
"836",7050,12760.4873032995,0,11582.2912832884,0,12634.8549329426,0,11640.7363786655,0,17414.270765506,0
"837",7053,12540.4490362609,0,11817.119360926,0,12478.2684309849,0,11862.5943043228,0,17447.4813336526,0
"838",7054,12397.9309780374,0,9755.79145176787,0,12068.2518481295,0,9898.44537051238,0,15804.0864493137,0
"839",7055,11960.5225209462,0,10757.284639292,0,11829.7642560647,0,10858.3973848627,0,16280.1847960125,0
"840",7056,11758.5319217142,0,9283.24972703498,0,11362.6293144369,0,9375.97109396717,0,14980.1286279682,0
"841",7057,11330.0913378299,0,10175.9114148808,0,11127.6892084269,0,10236.1764282993,0,15381.1377683935,0
"842",7060,11072.5859919494,0,11071.9537293653,0,11073.3991170413,0,11124.5748295975,0,15917.3061072852,0
"843",7061,10962.8535134647,0,1865.66745702879,0,9372.53614061908,0,1984.96371135861,0,8667.89581063049,0
"844",7062,9333.16247151524,0,1936.34300636847,0,7949.16341307422,0,2032.0081768174,0,7647.77878902297,0
"845",7063,7899.29145953349,0,389.148573993485,0,6411.03275401453,0,447.244153097853,0,5477.57289852891,0
"846",7064,6280.58582561877,0,1855.6830052298,0,5341.08342987077,0,1947.3393175813,0,5600.93852400973,0
"847",7067,5180.37057094949,0,2437.12085800267,0,4522.67715421378,0,2518.17132141224,0,5334.23136125929,0
"848",7068,4465.74798866162,0,12.3380004348188,0,3438.30582425029,0,18.7580955071861,0,2916.99119966641,0
"849",7069,3434.13321353,0,2864.96746988604,0,3160.13484073456,0,2918.65301634495,0,4518.94358464662,0
"850",7070,3039.82294329762,0,1888.25759031787,0,2692.24721072306,0,1945.3169966701,0,3497.12317615948,0
"851",7071,2695.57014915893,0,2372.90903337889,0,2525.51949868636,0,2417.76563739301,0,3645.29865284116,0
"852",7074,2374.92429493471,0,28.6179864150554,0,1850.27439236685,0,52.2882342904575,0,1583.33354412979,0
"853",7075,1922.43673338946,0,975.798602057085,0,1566.13612911698,0,895.835033926586,0,1960.28256200155,0
"854",7076,1524.8709786422,0,4415.00077268827,0,1817.06843303232,0,4256.27229198094,0,4344.67153563859,0
"855",7077,1873.31832498743,0,1529.25916302565,0,1729.51913110229,0,1484.63588664629,0,2382.91213947244,0
"856",7078,1788.42334316102,0,686.865815938489,0,1539.8546991666,0,647.056224317879,0,1678.9474874144,0
"857",7081,1573.07098124229,0,2721.18995093737,0,1699.65824374831,0,2633.20363229005,0,3104.30567569506,0
"858",7082,1671.38395316284,0,3518.908111816,0,1936.8095978515,0,3430.93488702904,0,3793.3422938288,0
"859",7083,1933.7041124368,0,4590.02258661425,0,2352.41082193287,0,4495.16968880178,0,4800.10329924303,0
"860",7084,2465.75986105161,0,5205.11235837709,0,2927.92486881527,0,5123.05998281334,0,5635.51101331464,0
"861",7085,3000.48017776857,0,6865.64642737478,0,3678.15226453431,0,6776.23013317863,0,7278.93572391912,0
"862",7089,3606.02007089433,0,8468.40965234764,0,4477.15227885808,0,8367.63041974366,0,8918.0855792222,0
"863",7090,4502.11032717376,0,26.0505027411354,0,3795.13473323109,0,19.8366734046302,0,2942.53464486476,0
"864",7091,4018.9172397922,0,1531.68421998392,0,3640.82164318531,0,1556.62330544051,0,3830.54291708643,0
"865",7092,3798.26287991129,0,3957.6773999611,0,3858.71850172201,0,3970.65630105159,0,5585.9877888157,0
"866",7095,3866.70592007279,0,5321.3378269687,0,4146.61189053344,0,5318.44821683668,0,6690.65234742508,0
"867",7096,4066.80241799772,0,7309.84388999658,0,4629.802720376,0,7264.14587499898,0,8351.41310127549,0
"868",7097,4737.33960897237,0,9536.00596597587,0,5615.57464933273,0,9506.11019886862,0,10542.5302085093,0
"869",7098,5505.12709441498,0,10821.236301673,0,6500.00019625334,0,10782.6201530591,0,12039.6941985068,0
"870",7099,6310.79736087306,0,11820.9443277484,0,7351.84795930906,0,11760.5048477369,0,13329.689943699,0
