"date","H1","ph1","H10","ph10"
1987-10-23,6645.84632728253,"1",5234.96646685157,"1"
1987-10-26,5369.80226798334,"1",4243.59063690831,"1"
1987-10-27,4118.73188773686,"1",3137.98652912206,"1"
1987-10-28,3076.0786101538,"1",2358.67321393597,"1"
1987-10-29,2424.24187288666,"1",2013.32207482021,"1"
1987-10-30,2182.60458707508,"1",2315.73263661,"1"
1987-11-02,2512.07426055714,"1",2200.54832234032,"1"
1987-11-03,2368.00683906695,"1",2160.61492374835,"1"
1987-11-04,2163.71490494638,"1",2642.33830701822,"1"
1987-11-05,2608.01093602904,"1",3356.55111860047,"1"
1987-11-06,3581.74637492866,"1",4493.04689724785,"1"
1987-11-09,4544.12069773115,"1",4660.44182694622,"1"
1987-11-10,4545.46324938559,"1",4470.00309640044,"1"
1987-11-12,4414.54925423212,"1",4934.10697385862,"1"
1987-11-13,4903.55037301903,"1",5727.77827999429,"1"
1987-11-16,5811.43600192341,"1",6759.39709753182,"1"
1987-11-17,6809.28754706224,"1",7803.42325254198,"1"
1987-11-18,7738.92858690267,"1",8472.5027308442,"1"
1987-11-19,8185.22568832782,"1",8909.04001105151,"1"
1987-11-20,8998.58247222128,"1",9400.09025253036,"1"
1987-11-23,9387.59360043964,"1",9746.22551671746,"1"
1987-11-24,9725.34812389218,"1",10101.5000560499,"1"
1987-11-25,9999.91721374373,"1",10390.9828444095,"1"
1987-11-27,10398.3348144341,"1",8854.81184889562,"1"
1987-11-30,8799.66495900156,"1",7238.14544680369,"1"
1987-12-01,7159.13572927744,"1",5958.17359212039,"1"
1987-12-02,6019.47916431144,"1",4756.31202169721,"1"
1987-12-03,4976.64060776451,"1",3856.86091911015,"1"
1987-12-04,3849.65300432874,"1",3046.78069819084,"1"
1987-12-07,2874.58306736243,"1",2110.11059061854,"1"
1987-12-08,2279.52812535446,"1",1909.57570392182,"1"
1987-12-09,1960.08852545258,"1",2338.93271651355,"1"
1987-12-10,2308.74514476118,"1",3223.59530736265,"1"
1987-12-11,3402.99960058168,"1",3796.63159509843,"1"
1987-12-14,3932.86910911486,"1",3952.17054856719,"1"
1987-12-15,3829.82617746069,"1",3683.08944197935,"1"
1987-12-16,3577.42217589164,"1",3794.18468009245,"1"
1987-12-17,3804.29596134882,"1",4296.19175482901,"1"
1987-12-18,4422.30709980818,"1",3859.69974099604,"1"
1987-12-21,4017.08933939378,"1",3372.12889583511,"1"
1987-12-22,3222.60458064091,"1",2805.70249794929,"1"
1987-12-23,2837.28724499418,"1",2899.85016207895,"1"
1987-12-24,3266.99211319283,"1",3774.47444345019,"1"
1987-12-28,3926.41090092529,"1",4471.873491035,"1"
1987-12-29,4606.24778610044,"1",5324.07943156353,"1"
1987-12-30,5447.47315039457,"1",5686.2915790719,"1"
1987-12-31,5801.25554456502,"1",5061.91916162827,"1"
1988-01-04,5024.19976082977,"1",4983.02683452213,"1"
1988-01-05,4791.82752211859,"1",4284.95872092574,"1"
1988-01-06,4032.39177123588,"1",3748.19800842116,"1"
1988-01-07,3830.02252118881,"1",3877.13189420605,"1"
1988-01-08,3967.02045309571,"1",4439.99239630766,"1"
1988-01-11,5046.66895358336,"1",5685.48570017806,"1"
1988-01-12,6520.12260547496,"1",6820.20355039446,"1"
1988-01-13,7160.73049839032,"1",7006.13523438169,"1"
1988-01-14,7255.25638904705,"1",7490.59867904431,"1"
1988-01-15,7701.89123319535,"1",8025.54801793737,"1"
1988-01-19,8137.77312020144,"1",8188.35254403696,"1"
1988-01-20,8298.47754655079,"1",8713.50714376741,"1"
1988-01-21,8544.73789707959,"1",8990.13690086093,"1"
1988-01-22,8832.0520480079,"1",7885.207743221,"1"
1988-01-25,7784.89808415074,"1",6672.27372139563,"1"
1988-01-26,6547.66537995221,"1",6007.00322334437,"1"
1988-01-27,5950.15116495658,"1",5115.02000382702,"1"
1988-01-28,5221.28487688456,"1",4180.85669470055,"1"
1988-01-29,3951.62947263034,"1",3810.46782023335,"1"
1988-02-01,3694.93059658868,"1",3997.36931934874,"1"
1988-02-02,3801.23231254441,"1",3392.77215204094,"1"
1988-02-03,3265.78227227831,"1",3480.09657498105,"1"
1988-02-04,3796.18547755974,"1",4431.22045730068,"1"
1988-02-05,4122.64850078756,"1",4479.91377094397,"1"
1988-02-08,4156.764272307,"1",4779.8833339456,"1"
1988-02-09,4869.9232474759,"1",5575.25546289158,"1"
1988-02-10,5721.87566551187,"1",6692.43078413371,"1"
1988-02-11,5964.64002846935,"1",6878.44403739129,"1"
1988-02-12,6454.97720413643,"1",7352.28684957797,"1"
1988-02-16,5607.9630248515,"1",6353.46090876367,"1"
1988-02-17,6377.82578197317,"1",6780.08947545787,"1"
1988-02-18,3053.90340896678,"1",3969.11544786465,"1"
1988-02-19,2187.02789376951,"1",2489.15298468311,"1"
1988-02-22,707.215113077435,"1",1062.84745997378,"1"
1988-02-23,1173.00177127449,"1",1710.72472394281,"1"
1988-02-24,3805.09020905169,"1",3873.41811131605,"1"
1988-02-25,4110.69480558871,"1",4187.85442850397,"1"
1988-02-26,4647.99095645906,"1",4465.02432962004,"1"
1988-02-29,5057.07702454929,"1",5487.55619486396,"1"
1988-03-01,5110.89126860873,"1",5505.49582245623,"1"
1988-03-02,5534.67440507269,"1",5351.41851504072,"1"
1988-03-03,5329.20787363689,"1",4345.17526066131,"1"
1988-03-04,4416.16498197305,"1",3646.23597000791,"1"
1988-03-07,3971.68138171947,"1",3149.31826180636,"1"
1988-03-08,3616.75038282698,"1",3023.18429626618,"1"
1988-03-09,2607.91424272601,"1",2152.40361365432,"1"
1988-03-10,2142.58153061238,"1",1607.74385916019,"1"
1988-03-11,1615.95024250738,"1",1193.28855960448,"1"
1988-03-14,1329.29698951636,"1",1518.49538432958,"1"
1988-03-15,1542.74005746656,"1",2138.50136965542,"1"
1988-03-16,2121.10096237845,"1",3097.82783771485,"1"
1988-03-17,2672.05549388012,"1",3788.8256754781,"1"
1988-03-18,3824.40302918087,"1",4813.35439810011,"1"
1988-03-21,4973.42731031073,"1",5123.39758512885,"1"
1988-03-22,5199.67586053236,"1",4732.6620324491,"1"
1988-03-23,4619.17816893556,"1",4682.75734148513,"1"
1988-03-24,4366.31468995462,"1",4680.74396161635,"1"
1988-03-25,4432.83658905969,"1",4831.13273250765,"1"
1988-03-28,4772.25766555151,"1",5296.45155533661,"1"
1988-03-29,5241.12107889371,"1",5916.78651091515,"1"
1988-03-30,6251.03689548681,"1",6501.3364874725,"1"
1988-03-31,6708.15983543407,"1",7048.66028985631,"1"
1988-04-04,7130.45394880252,"1",6990.47639963763,"1"
1988-04-05,7019.73625791408,"1",7022.75175311662,"1"
1988-04-06,7067.60108380672,"1",7294.51615787169,"1"
1988-04-07,7118.4764969528,"1",6525.53777196827,"1"
1988-04-08,6354.86810425516,"1",6207.85072255663,"1"
1988-04-11,6357.48599949263,"1",6655.7672199405,"1"
1988-04-12,6906.69290824646,"1",7323.32147109898,"1"
1988-04-13,7390.70292882229,"1",7999.90842918205,"1"
1988-04-14,7812.28400106921,"1",8511.82867039597,"1"
1988-04-15,7223.88383349239,"1",7850.09019920117,"1"
1988-04-18,8218.00384872757,"1",8816.42728710493,"1"
1988-04-19,9378.04016400179,"1",9947.59256480336,"1"
1988-04-20,10158.5925307228,"1",8833.88257088026,"1"
1988-04-21,8831.74673679958,"1",7364.09722500414,"1"
1988-04-22,7218.78578002373,"1",6158.24317915999,"1"
1988-04-25,6146.98749724676,"1",5236.9446890631,"1"
1988-04-26,5434.34015049918,"1",4440.00844264384,"1"
1988-04-27,4402.68011574008,"1",3539.53925169085,"1"
1988-04-28,3501.12456826978,"1",3351.44454835596,"1"
1988-04-29,3292.58730624713,"1",3344.22281824531,"1"
1988-05-02,3295.97736575964,"1",3373.81844055318,"1"
1988-05-03,3162.98668013192,"1",3543.06704100614,"1"
1988-05-04,3662.8620949358,"1",4417.40813443163,"1"
1988-05-05,2291.08613835696,"1",3148.09881844493,"1"
1988-05-06,1433.5903741201,"1",2049.37689263442,"1"
1988-05-09,3725.50993866683,"1",4120.89828808683,"1"
1988-05-10,4738.07035707148,"1",5501.3769439693,"1"
1988-05-11,2727.37720307877,"1",3179.54665299622,"1"
1988-05-12,2740.5885481083,"1",3163.17125874694,"1"
1988-05-13,5380.33836508035,"1",5996.88331601506,"1"
1988-05-16,7259.20995824938,"1",7753.08617926942,"1"
1988-05-17,9001.37108833621,"1",8582.91108198555,"1"
1988-05-18,9444.5215450102,"1",9149.33426220954,"1"
1988-05-19,8915.28749273668,"1",8741.45597620829,"1"
1988-05-20,9365.4239735317,"1",8812.86744026743,"1"
1988-05-23,9484.55891042981,"1",9323.74991398944,"1"
1988-05-24,9389.94446273283,"1",9342.94277551607,"1"
1988-05-25,9598.50152187342,"1",9625.58984946758,"1"
1988-05-26,10043.8006037251,"1",9855.47538404793,"1"
1988-05-27,9996.92766549891,"1",9945.93461453144,"1"
1988-05-31,9817.84107971974,"1",9458.34296028625,"1"
1988-06-01,9429.80113413068,"1",9228.47225735423,"1"
1988-06-02,8710.71724952192,"1",8708.46964952036,"1"
1988-06-03,7451.27111650306,"1",7499.32205235369,"1"
1988-06-06,7149.12267117481,"1",7310.19334224889,"1"
1988-06-07,7578.05962748455,"1",7742.78502818818,"1"
1988-06-08,8782.03544548326,"1",7587.38828726894,"1"
1988-06-09,8423.41727869072,"1",7129.97346959879,"1"
1988-06-10,7668.42023558771,"1",6953.1193571563,"1"
1988-06-13,7239.00794898343,"1",6344.19283104153,"1"
1988-06-14,6512.68798535024,"1",5893.26922511546,"1"
1988-06-15,6135.42602087086,"1",5441.33340070261,"1"
1988-06-16,5520.17389452668,"1",5570.24199204006,"1"
1988-06-17,5785.89647454555,"1",5672.83022579146,"1"
1988-06-20,5879.15997263328,"1",5927.78963885701,"1"
1988-06-21,6032.43911673467,"1",6251.0767211598,"1"
1988-06-22,6227.58281289508,"1",6711.20302521842,"1"
1988-06-23,5607.89217469924,"1",5586.50578670613,"1"
1988-06-24,3388.05855082695,"1",3443.23442927329,"1"
1988-06-27,888.014927491208,"1",900.126035839155,"1"
1988-06-28,928.477020247846,"1",774.486316064002,"1"
1988-06-29,4106.25916479877,"1",3750.42808897732,"1"
1988-06-30,5987.27215457634,"1",5697.40548098342,"1"
1988-07-01,6914.34836103684,"1",6593.42194382379,"1"
1988-07-05,6954.55148965903,"1",6572.42384635941,"1"
1988-07-06,1972.70246251734,"1",2900.44734242831,"1"
1988-07-07,1636.18379828201,"1",3038.93471166113,"1"
1988-07-08,541.566543161063,"1",2010.76526280088,"1"
1988-07-11,1005.43575309871,"1",2261.37786686806,"1"
1988-07-12,3699.16154897632,"1",3911.18611073142,"1"
1988-07-13,4665.29471494408,"1",4678.63001771659,"1"
1988-07-14,4698.02554526017,"1",4886.39097479823,"1"
1988-07-15,4181.20323557985,"1",4450.10208402054,"1"
1988-07-18,4019.04591439167,"1",4155.69207556491,"1"
1988-07-19,4008.96131481912,"1",4396.28833027954,"1"
1988-07-20,4298.39014921142,"1",4869.14602052593,"1"
1988-07-21,4581.94952452411,"1",5327.79199506687,"1"
1988-07-22,5780.36963987646,"1",6718.6416513168,"1"
1988-07-25,6845.46939810225,"1",7813.34772246841,"1"
1988-07-26,7740.28978723265,"1",8711.00967796939,"1"
1988-07-27,8815.49175529559,"1",9730.43734432891,"1"
1988-07-28,9762.04231568669,"1",10256.791021529,"1"
1988-07-29,10296.0276974837,"1",10817.857391611,"1"
1988-08-01,10714.1779756966,"1",11212.2302583422,"1"
1988-08-02,10602.3062529869,"1",11050.2611983667,"1"
1988-08-03,11341.1464307085,"1",11033.7069464871,"1"
1988-08-04,11082.9031859436,"1",10668.7360554409,"1"
1988-08-05,10587.1432463097,"1",10522.6534667689,"1"
1988-08-08,10518.6881881529,"1",10636.9613650421,"1"
1988-08-09,10534.6202321479,"1",10501.5804503369,"1"
1988-08-10,10964.9735765216,"1",11053.5809562303,"1"
1988-08-11,11367.8398096931,"1",11377.5686560102,"1"
1988-08-12,11685.2448292197,"1",11846.7089929438,"1"
1988-08-15,11879.2369005961,"1",12088.9212994089,"1"
1988-08-16,11730.648105851,"1",11933.6376744008,"1"
1988-08-17,12378.3676152015,"1",11977.2147802301,"1"
1988-08-18,12345.4826069374,"1",12113.5229306172,"1"
1988-08-19,12215.8178448561,"1",12120.2308621371,"1"
1988-08-22,9790.45601386561,"1",10028.7087342086,"1"
1988-08-23,8454.97065760624,"1",8526.97939026658,"1"
1988-08-24,7612.32459261646,"1",7120.11695341471,"1"
1988-08-25,7372.42158834307,"1",7105.56616098312,"1"
1988-08-26,7055.09767357045,"1",7173.5407317571,"1"
1988-08-29,7224.16434958186,"1",7101.52456631132,"1"
1988-08-30,4231.34393506273,"1",4409.82800670423,"1"
1988-08-31,1567.94573178021,"1",1336.34136072829,"1"
1988-09-01,598.719078607839,"1",670.106757946695,"1"
1988-09-02,3380.40817768235,"1",4370.65289230796,"1"
1988-09-06,5033.94852498368,"1",6214.86046653812,"1"
1988-09-07,5578.35094034527,"1",6679.29340298081,"1"
1988-09-08,6146.20349501616,"1",7202.22286651793,"1"
1988-09-09,6777.47101892655,"1",7775.67450101371,"1"
1988-09-12,7494.41432928026,"1",8201.8035589067,"1"
1988-09-13,8011.08851566273,"1",8621.88411234473,"1"
1988-09-14,6953.68220926072,"1",7546.03258789752,"1"
1988-09-15,6649.23701470342,"1",7227.29089628046,"1"
1988-09-16,8084.37929143165,"1",7825.96328366021,"1"
1988-09-19,8567.00327459954,"1",7841.69022451955,"1"
1988-09-20,7399.87533517917,"1",6833.15310213173,"1"
1988-09-21,5094.09773179242,"1",4581.26229408523,"1"
1988-09-22,1748.55359554835,"1",1513.8085684658,"1"
1988-09-23,426.460440944193,"1",619.934590810328,"1"
1988-09-26,1110.50508570788,"1",1459.82963423367,"1"
1988-09-27,4836.99226789347,"1",5453.26303558445,"1"
1988-09-28,7501.27982949842,"1",6250.27868373943,"1"
1988-09-29,7061.67088153831,"1",5893.06389167057,"1"
1988-09-30,6205.95593919929,"1",5291.70498110076,"1"
1988-10-03,5750.49320191644,"1",5043.76324376336,"1"
1988-10-04,6457.92738333205,"1",5902.90270587922,"1"
1988-10-05,7571.25057139709,"1",6988.15526402564,"1"
1988-10-06,8076.17771328677,"1",7753.57176477236,"1"
1988-10-07,8462.67235726384,"1",8306.5432373278,"1"
1988-10-11,8531.87115661898,"1",8496.67785943841,"1"
1988-10-12,9027.85142674718,"1",9083.78221073073,"1"
1988-10-13,10202.8437300172,"1",10300.0254468245,"1"
1988-10-14,11381.3659271421,"1",11537.1256282178,"1"
1988-10-17,12126.9369046351,"1",12196.9794953229,"1"
1988-10-18,12569.8683598596,"1",12425.5384376948,"1"
1988-10-19,12482.9218984206,"1",12405.6180910666,"1"
1988-10-20,12569.7390628102,"1",12539.8227191124,"1"
1988-10-21,12431.9975367526,"1",12424.06387717,"1"
1988-10-24,11946.9845070224,"1",11777.7216209291,"1"
1988-10-25,11140.6891560267,"1",11506.0907124761,"1"
1988-10-26,10470.1795019766,"1",10859.2064518813,"1"
1988-10-27,10321.8419519157,"1",10616.2578543374,"1"
1988-10-28,10712.0838696393,"1",11095.5057298401,"1"
1988-10-31,11086.76635736,"1",11517.8676415533,"1"
1988-11-01,11672.4974893903,"1",12178.18345162,"1"
1988-11-02,11866.284406377,"1",12220.3092331864,"1"
1988-11-03,12136.0110321308,"1",12516.2412642502,"1"
1988-11-04,12384.2840787443,"1",12487.5567733238,"1"
1988-11-07,12529.58302987,"1",12660.4346764388,"1"
1988-11-08,12454.4944963442,"1",12537.3508585945,"1"
1988-11-09,12498.2539686674,"1",12544.8279793524,"1"
1988-11-10,12543.7407395569,"1",12479.4747318575,"1"
1988-11-14,12420.2764614024,"1",12492.8654927495,"1"
1988-11-15,12466.4262858337,"1",12450.1432455853,"1"
1988-11-16,12431.0556950465,"1",12589.810459575,"1"
1988-11-17,12385.6342519263,"1",12586.5403286304,"1"
1988-11-18,12306.8334139945,"1",12491.7079033175,"1"
1988-11-21,12472.2339870607,"1",12692.7008364018,"1"
1988-11-22,12864.560199347,"1",13182.8717171464,"1"
1988-11-23,13313.3787764041,"1",13543.8267725163,"1"
1988-11-25,12892.3150537191,"1",13140.6020665526,"1"
1988-11-28,12886.059755357,"1",13129.2438928712,"1"
1988-11-29,13004.893409732,"1",11602.8481656505,"1"
1988-11-30,11469.4358731644,"1",9978.51947362851,"1"
1988-12-01,9793.67814510411,"1",8843.81289232426,"1"
1988-12-02,8417.10874197286,"1",8074.90226514502,"1"
1988-12-05,8121.85522035849,"1",8074.04293734251,"1"
1988-12-06,7746.99237869109,"1",7900.37614969568,"1"
1988-12-07,8018.02611202327,"1",8293.03222770908,"1"
1988-12-08,7719.69384891809,"1",8076.38676905994,"1"
1988-12-09,8430.10604750723,"1",7803.36267267142,"1"
1988-12-12,7952.22807577164,"1",6967.1988838887,"1"
1988-12-13,7226.35514076103,"1",6688.66018763643,"1"
1988-12-14,6722.31613398526,"1",6494.05804915716,"1"
1988-12-15,6700.19152323117,"1",6666.97852711482,"1"
1988-12-16,7209.90687171652,"1",7238.25102718765,"1"
1988-12-19,6770.55202222936,"1",5562.52923256178,"1"
1988-12-20,6277.61191264565,"1",5161.628010674,"1"
1988-12-21,5442.97511823426,"1",4691.24948643849,"1"
1988-12-22,4867.73492763483,"1",4463.19717227992,"1"
1988-12-23,4643.71510795386,"1",4425.67005935905,"1"
1988-12-27,4532.03200508701,"1",3643.2267843765,"1"
1988-12-28,3994.93738339881,"1",3166.61916665622,"1"
1988-12-29,3654.58541923266,"1",2901.27994879344,"1"
1988-12-30,3035.05037610136,"1",2485.22124548238,"1"
1989-01-03,2357.79884013465,"1",2028.68324051713,"1"
1989-01-04,2247.55339063369,"1",1795.44583566541,"1"
1989-01-05,1904.30826532325,"1",1664.84417566938,"1"
1989-01-06,1483.68266796114,"1",1175.47024520928,"1"
1989-01-09,1252.10783603249,"1",1058.48300489882,"1"
1989-01-10,1142.60594076145,"1",967.86594235144,"1"
1989-01-11,758.90197247929,"1",1008.32138142044,"1"
1989-01-12,982.011030527441,"1",1652.52109685532,"1"
1989-01-13,1878.89023327524,"1",2527.44837230624,"1"
1989-01-17,2900.54870179728,"1",3923.14792232782,"1"
1989-01-18,4198.16896678472,"1",5328.10182703098,"1"
1989-01-19,5192.00185075379,"1",6379.44091947743,"1"
1989-01-20,6006.20391526662,"1",7176.20314389078,"1"
1989-01-23,7472.65191017885,"1",7931.13236720218,"1"
1989-01-24,8113.21650999533,"1",8755.12569982668,"1"
1989-01-25,8851.14718467406,"1",9607.8898666447,"1"
1989-01-26,9805.16087082286,"1",10388.4056415545,"1"
1989-01-27,10523.1280384732,"1",11121.4000193887,"1"
1989-01-30,11262.504527585,"1",11755.5285304277,"1"
1989-01-31,11773.1885201296,"1",11681.37030054,"1"
1989-02-01,11683.5670130093,"1",11348.1161303171,"1"
1989-02-02,11271.1420084088,"1",11113.4085679185,"1"
1989-02-03,10928.6612368444,"1",10969.8545263763,"1"
1989-02-06,11155.1033295848,"1",11237.2707957725,"1"
1989-02-07,11362.4820620448,"1",11446.3776687877,"1"
1989-02-08,11474.9275229039,"1",11381.6950927863,"1"
1989-02-09,11411.2016337707,"1",11493.327033975,"1"
1989-02-10,11383.4779321686,"1",11585.8409683356,"1"
1989-02-13,11590.2871423458,"1",11698.9060377594,"1"
1989-02-14,11772.4887371576,"1",11521.1932234246,"1"
1989-02-15,11510.2352259234,"1",10709.8689750619,"1"
1989-02-16,10582.0551872919,"1",10152.9649427089,"1"
1989-02-17,10023.5940653586,"1",9941.49017775154,"1"
1989-02-21,9894.15065404598,"1",10054.1365081111,"1"
1989-02-22,10081.0718510349,"1",10191.309199175,"1"
1989-02-23,10128.4775412889,"1",10450.619808184,"1"
1989-02-24,10364.142463649,"1",10778.3022932929,"1"
1989-02-27,10747.4462387871,"1",11103.4173069574,"1"
1989-02-28,10898.5713057029,"1",11319.5458943286,"1"
1989-03-01,11172.6700477851,"1",11569.8082950393,"1"
1989-03-02,11684.123937241,"1",11291.2392662333,"1"
1989-03-03,11333.5775170574,"1",11288.2321695132,"1"
1989-03-06,11237.3971868376,"1",11391.6663634483,"1"
1989-03-07,11227.3611925869,"1",11456.8873721697,"1"
1989-03-08,11638.7077004664,"1",11849.6146399985,"1"
1989-03-09,11820.5750798862,"1",11794.3938603021,"1"
1989-03-10,11783.0420720456,"1",11840.1439622401,"1"
1989-03-13,11870.7071759057,"1",12048.7931128303,"1"
1989-03-14,12100.9245995361,"1",12063.5083465508,"1"
1989-03-15,12131.8120115711,"1",10923.3130753971,"1"
1989-03-16,10879.3801603571,"1",9179.91682531537,"1"
1989-03-17,9211.15179931365,"1",8164.8883476178,"1"
1989-03-20,8184.22472188507,"1",7717.22296834784,"1"
1989-03-21,7953.75633972556,"1",7906.2242608896,"1"
1989-03-22,8085.9002207373,"1",8417.20425265512,"1"
1989-03-23,8332.714637498,"1",8830.8048138983,"1"
1989-03-27,9098.22409560609,"1",9385.03250387897,"1"
1989-03-28,9634.79252970487,"1",10051.3457961944,"1"
1989-03-29,10042.3589674658,"1",10566.3359713207,"1"
1989-03-30,10424.638610059,"1",10983.28360986,"1"
1989-03-31,11295.679009256,"1",11817.4611352322,"1"
1989-04-03,11966.428155569,"1",12377.6837595685,"1"
1989-04-04,12367.7503517742,"1",12435.7117568803,"1"
1989-04-05,12395.0658480548,"1",12366.4944270989,"1"
1989-04-06,12298.1251428237,"1",12359.4030509409,"1"
1989-04-07,12346.1771170444,"1",12469.4794177795,"1"
1989-04-10,12512.070902868,"1",12689.6354778129,"1"
1989-04-11,12710.7048893283,"1",12500.3694552846,"1"
1989-04-12,12597.1761503243,"1",12426.414931844,"1"
1989-04-13,12505.2271397152,"1",12465.3975698838,"1"
1989-04-14,12452.5800027406,"1",12462.7626170012,"1"
1989-04-17,12545.5143831821,"1",12652.1280546304,"1"
1989-04-18,12739.924870027,"1",12858.4384922676,"1"
1989-04-19,12981.4084902754,"1",13167.3809091548,"1"
1989-04-20,13271.9048602723,"1",13249.2202260686,"1"
1989-04-21,13197.1295913844,"1",13064.6173742743,"1"
1989-04-24,13029.0901981538,"1",12943.3611385328,"1"
1989-04-25,12966.264512925,"1",12454.9359742201,"1"
1989-04-26,12625.4266836116,"1",12351.7296860472,"1"
1989-04-27,12405.3740119979,"1",11953.8248580388,"1"
1989-04-28,11903.1706236082,"1",11702.2710063033,"1"
1989-05-01,11736.9249933354,"1",11695.0636203648,"1"
1989-05-02,11692.4744003514,"1",9889.49932645311,"1"
1989-05-03,9949.01989916458,"1",8398.53840916418,"1"
1989-05-04,8401.68983384623,"1",6771.11739965794,"1"
1989-05-05,6727.23047716621,"1",5626.59056121423,"1"
1989-05-08,5690.27755645348,"1",4891.95561415228,"1"
1989-05-09,4931.21106663094,"1",3795.13711096136,"1"
1989-05-10,3756.02090170016,"1",3352.22535257171,"1"
1989-05-11,3425.05254777088,"1",2964.40142343512,"1"
1989-05-12,3030.77154927218,"1",2770.36685040314,"1"
1989-05-15,2830.93238668655,"1",2190.04352035863,"1"
1989-05-16,2155.02332916464,"1",1788.12344972515,"1"
